phase	start	end	ops	ccx	ccz	hmr	reset
pp_replay_halving_ordinary	3707363	3713418	6055	457	0	457	464
pp_replay_halving_ordinary	3713418	3719473	6055	457	0	457	464
pp_replay_halving_ordinary	3719473	3725528	6055	457	0	457	464
pp_replay_halving_ordinary	3725528	3731583	6055	457	0	457	464
pp_replay_halving_ordinary	3731583	3737638	6055	457	0	457	464
pp_replay_halving_ordinary	3737638	3743693	6055	457	0	457	464
pp_replay_halving_ordinary	3743693	3749748	6055	457	0	457	464
pp_replay_halving_ordinary	3749748	3755803	6055	457	0	457	464
pp_replay_halving_ordinary	3755803	3761858	6055	457	0	457	464
pp_replay_halving_ordinary	3761858	3767913	6055	457	0	457	464
pp_replay_halving_ordinary	3767913	3773968	6055	457	0	457	464
pp_replay_halving_ordinary	3773968	3780023	6055	457	0	457	464
pp_replay_halving_ordinary	3780023	3786078	6055	457	0	457	464
pp_replay_halving_ordinary	3786078	3792133	6055	457	0	457	464
pp_replay_halving_ordinary	3792133	3798188	6055	457	0	457	464
pp_replay_halving_ordinary	3798188	3804243	6055	457	0	457	464
pp_replay_halving_ordinary	3804243	3810298	6055	457	0	457	464
pp_replay_halving_ordinary	3810298	3816353	6055	457	0	457	464
pp_replay_halving_ordinary	3816353	3822408	6055	457	0	457	464
pp_replay_halving_ordinary	3822408	3828463	6055	457	0	457	464
pp_replay_halving_ordinary	3828463	3834518	6055	457	0	457	464
pp_replay_halving_ordinary	3834518	3840573	6055	457	0	457	464
pp_replay_halving_ordinary	3840573	3846628	6055	457	0	457	464
pp_replay_halving_ordinary	3846628	3852683	6055	457	0	457	464
pp_replay_halving_ordinary	3852683	3858738	6055	457	0	457	464
pp_replay_halving_ordinary	3858738	3864793	6055	457	0	457	464
pp_replay_halving_ordinary	3864793	3870848	6055	457	0	457	464
pp_replay_halving_ordinary	3870848	3876903	6055	457	0	457	464
pp_replay_halving_ordinary	3876903	3882958	6055	457	0	457	464
pp_replay_halving_ordinary	3882958	3889013	6055	457	0	457	464
pp_replay_halving_ordinary	3889013	3895068	6055	457	0	457	464
pp_replay_halving_ordinary	3895068	3901123	6055	457	0	457	464
pp_replay_halving_ordinary	3901123	3907178	6055	457	0	457	464
pp_replay_halving_ordinary	3907178	3913233	6055	457	0	457	464
pp_replay_halving_ordinary	3913233	3919288	6055	457	0	457	464
pp_replay_halving_ordinary	3919288	3925343	6055	457	0	457	464
pp_replay_halving_ordinary	3925343	3931398	6055	457	0	457	464
pp_replay_halving_ordinary	3931398	3937453	6055	457	0	457	464
pp_replay_halving_ordinary	3937453	3943508	6055	457	0	457	464
pp_replay_halving_ordinary	3943508	3949563	6055	457	0	457	464
pp_replay_halving_ordinary	3949563	3955618	6055	457	0	457	464
pp_replay_halving_ordinary	3955618	3961673	6055	457	0	457	464
pp_replay_halving_ordinary	3961673	3967728	6055	457	0	457	464
